id;mm_succes_1;mm_succes_2;mm_succes_3;mm_succes_4;mm_succes_5;mm_certitude_1;mm_certitude_2;mm_certitude_3;mm_certitude_4;mm_certitude_5;mm_temps_1;mm_temps_2;mm_temps_3;mm_temps_4;mm_temps_5;lm_succes_1;lm_succes_2;lm_succes_3;lm_succes_4;lm_succes_5;lm_certitude_1;lm_certitude_2;lm_certitude_3;lm_certitude_4;lm_certitude_5;lm_temps_1;lm_temps_2;lm_temps_3;lm_temps_4;lm_temps_5;ln_succes_1;ln_succes_2;ln_succes_3;ln_succes_4;ln_succes_5;ln_certitude_1;ln_certitude_2;ln_certitude_3;ln_certitude_4;ln_certitude_5;ln_temps_1;ln_temps_2;ln_temps_3;ln_temps_4;ln_temps_5
expert_1;0;0;0;1;0;-8;-10;-10;10;-10;21;20;20;18;20;0;0;0;0;0;-5;3;-5;-6;-7;16;16;20;20;19;0;0;0;0;0;-7;-10;8;1;-10;25;24;23;25;24
expert_2;1;0;0;1;0;10;-8;-10;10;-10;12;23;23;13;23;0;1;0;0;1;-10;-3;-8;5;9;23;16;21;21;20;0;0;0;1;1;-9;-8;-9;-4;9;23;24;23;15;15
expert_3;1;0;1;0;1;10;-10;10;-10;10;21;23;11;20;13;1;1;1;1;1;8;8;8;7;0;14;15;19;12;19;;;;;;;;;;;;;;;
expert_4;1;0;1;1;1;10;-10;10;10;10;24;25;13;11;14;1;1;1;1;1;6;6;3;7;8;24;17;24;10;11;1;1;1;1;1;8;5;8;9;8;9;11;10;7;11
expert_5;1;1;1;1;1;10;6;10;10;10;15;25;18;25;19;0;0;0;1;0;-6;-8;-8;-8;0;24;24;24;25;25;1;1;1;1;1;10;10;10;10;10;16;17;18;17;12
expert_6;0;1;1;1;1;-10;10;10;10;10;24;16;12;13;14;0;0;0;1;0;-7;-9;-7;7;5;25;25;26;23;25;1;0;1;0;0;5;-5;7;-7;-9;24;24;13;24;17
expert_7;0;0;0;0;1;-10;-10;-10;-10;10;25;25;26;22;13;0;0;0;0;0;-10;5;-9;-10;-6;24;24;22;24;16;0;1;1;0;1;5;5;6;-6;8;15;19;15;18;10
novice_1;1;0;0;0;0;10;-10;-10;-10;-10;13;25;25;24;25;0;0;0;0;0;-10;-10;-10;-10;-9;25;18;21;22;24;0;0;0;0;0;-8;-10;-9;-10;-10;24;25;19;19;25
novice_2;1;1;1;1;1;10;10;10;10;10;17;13;14;8;23;0;0;0;0;1;-5;5;-6;-6;8;22;22;23;19;13;1;1;0;1;0;10;9;-8;7;-10;12;15;18;23;17
